ResponseId,condition,Q1_4,Q98_4,Q1_4.1,Q99_4,Q1_4.2,Q100_4,Q1_4.3,Q101_4,Q1_4.4,Q103_4,Q1_4.5,Q104_4,Q1_4.6,Q105_4,Q1_4.7,Q106_4,Q1_4.8,Q107_4,Q1_4.9,Q108_4,Q1_4.10,Q109_4,Q1_4.11,Q110_4,Q1_4.12,Q111_4,Q1_4.13,Q112_4,Q33_1,Q34_1,Q35_4,Q36_1,Q37_1,st1,st2,st3,st4,st5,st6,st7,st8,st9,st10,st11,st12,st13,st14,statement1,statement2,statement3,statement4,statement5,statement6,statement7,statement8,statement9,statement10,statement11,statement12,statement13,statement14,Attitudesmeasurement
R_OEaqZJchWq9l13r,controversy,51,51,51,51,71,72,81,83,50,50,0,0,51,51,21,72,30,30,81,91,100,81,73,100,51,0,51,0,71,71,100,51,61,statement4,statement12,statement11,statement5,statement1,statement6,statement7,statement3,statement8,statement2,statement9,statement10,statement14,statement13,Q98|Q1_4,Q99|Q1_4.1,Q1_4.2|Q100,Q1_4.3|Q101,Q1_4.4|Q103,Q1_4.5|Q104,Q1_4.6|Q105,Q1_4.7|Q106,Q1_4.8|Q107,Q108|Q1_4.9,Q109|Q1_4.10,Q110|Q1_4.11,Q111|Q1_4.12,Q112|Q1_4.13,Q37|Q33|Q35|Q34|Q36
R_1oFikq7dy5yMY3G,controversy,28,75,0,0,19,0,50,54,30,65,30,45,43,22,53,50,55,50,100,100,26,0,100,100,71,40,65,71,80,50,100,54,70,statement5,statement12,statement9,statement10,statement8,statement13,statement6,statement3,statement11,statement7,statement4,statement1,statement2,statement14,Q98|Q1_4,Q1_4.1|Q99,Q1_4.2|Q100,Q101|Q1_4.3,Q1_4.4|Q103,Q1_4.5|Q104,Q105|Q1_4.6,Q1_4.7|Q106,Q107|Q1_4.8,Q108|Q1_4.9,Q1_4.10|Q109,Q1_4.11|Q110,Q1_4.12|Q111,Q1_4.13|Q112,Q34|Q37|Q35|Q33|Q36
R_1DuK78tYcwJ70wh,controversy,21,18,46,13,50,0,45,90,50,82,50,50,26,16,50,45,50,50,75,95,35,10,50,62,50,14,50,56,50,70,86,45,95,statement13,statement11,statement3,statement7,statement1,statement4,statement12,statement8,statement6,statement9,statement2,statement14,statement10,statement5,Q98|Q1_4,Q1_4.1|Q99,Q100|Q1_4.2,Q101|Q1_4.3,Q1_4.4|Q103,Q104|Q1_4.5,Q1_4.6|Q105,Q1_4.7|Q106,Q107|Q1_4.8,Q1_4.9|Q108,Q1_4.10|Q109,Q110|Q1_4.11,Q1_4.12|Q111,Q112|Q1_4.13,Q33|Q36|Q34|Q35|Q37
R_1KewslB3ybbMnhv,controversy,91,91,30,50,51,51,70,0,49,50,30,0,30,40,30,40,8,0,91,100,29,19,70,100,23,19,60,25,19,60,81,60,60,statement10,statement5,statement12,statement1,statement4,statement13,statement3,statement8,statement7,statement11,statement9,statement2,statement14,statement6,Q1_4|Q98,Q1_4.1|Q99,Q1_4.2|Q100,Q101|Q1_4.3,Q1_4.4|Q103,Q104|Q1_4.5,Q105|Q1_4.6,Q106|Q1_4.7,Q1_4.8|Q107,Q108|Q1_4.9,Q1_4.10|Q109,Q110|Q1_4.11,Q111|Q1_4.12,Q1_4.13|Q112,Q33|Q34|Q36|Q35|Q37
R_3kiXw82vjmkdD2y,controversy,80,90,10,0,80,30,60,80,49,20,0,0,20,10,70,55,30,0,85,70,90,90,80,100,65,80,60,90,30,90,100,10,90,statement8,statement3,statement11,statement14,statement1,statement10,statement5,statement12,statement2,statement9,statement6,statement13,statement4,statement7,Q1_4|Q98,Q99|Q1_4.1,Q100|Q1_4.2,Q101|Q1_4.3,Q1_4.4|Q103,Q104|Q1_4.5,Q105|Q1_4.6,Q1_4.7|Q106,Q1_4.8|Q107,Q108|Q1_4.9,Q1_4.10|Q109,Q1_4.11|Q110,Q111|Q1_4.12,Q112|Q1_4.13,Q36|Q37|Q35|Q33|Q34
R_1OvMstaUGg8jBts,controversy,10,10,25,24,50,50,50,50,50,90,0,0,0,0,70,85,40,25,100,100,0,0,75,85,80,100,50,40,25,60,70,50,75,statement8,statement5,statement13,statement2,statement14,statement1,statement12,statement11,statement3,statement4,statement6,statement7,statement9,statement10,Q98|Q1_4,Q99|Q1_4.1,Q1_4.2|Q100,Q1_4.3|Q101,Q1_4.4|Q103,Q104|Q1_4.5,Q1_4.6|Q105,Q1_4.7|Q106,Q1_4.8|Q107,Q108|Q1_4.9,Q1_4.10|Q109,Q110|Q1_4.11,Q111|Q1_4.12,Q112|Q1_4.13,Q34|Q35|Q36|Q37|Q33
R_28LFACRaYbrMCYC,no_controversy,80,70,20,20,40,60,80,95,45,80,25,30,15,15,15,20,35,10,80,100,60,20,60,100,85,45,60,20,40,35,75,0,75,statement3,statement6,statement14,statement4,statement2,statement11,statement9,statement7,statement5,statement10,statement13,statement1,statement12,statement8,Q1_4|Q98,Q1_4.1|Q99,Q1_4.2|Q100,Q1_4.3|Q101,Q103|Q1_4.4,Q1_4.5|Q104,Q105|Q1_4.6,Q106|Q1_4.7,Q107|Q1_4.8,Q108|Q1_4.9,Q1_4.10|Q109,Q1_4.11|Q110,Q1_4.12|Q111,Q112|Q1_4.13,Q33|Q36|Q37|Q34|Q35
R_3ndRv1AFYbkOpaj,no_controversy,60,60,30,25,40,75,60,90,45,40,35,45,25,15,40,15,30,50,80,95,18,18,80,100,60,40,70,90,45,70,60,60,90,statement13,statement3,statement12,statement2,statement1,statement14,statement7,statement10,statement5,statement4,statement9,statement6,statement8,statement11,Q1_4|Q98,Q1_4.1|Q99,Q100|Q1_4.2,Q1_4.3|Q101,Q103|Q1_4.4,Q1_4.5|Q104,Q1_4.6|Q105,Q106|Q1_4.7,Q107|Q1_4.8,Q1_4.9|Q108,Q109|Q1_4.10,Q1_4.11|Q110,Q111|Q1_4.12,Q1_4.13|Q112,Q37|Q33|Q36|Q35|Q34
R_3JCTyhsqQ0wN2HA,controversy,75,65,20,15,40,50,65,90,50,70,20,25,35,25,70,35,30,30,65,85,60,75,60,90,50,55,60,70,50,50,75,25,90,statement8,statement1,statement13,statement5,statement12,statement2,statement10,statement6,statement3,statement14,statement7,statement9,statement4,statement11,Q1_4|Q98,Q1_4.1|Q99,Q1_4.2|Q100,Q101|Q1_4.3,Q103|Q1_4.4,Q1_4.5|Q104,Q105|Q1_4.6,Q106|Q1_4.7,Q107|Q1_4.8,Q1_4.9|Q108,Q109|Q1_4.10,Q1_4.11|Q110,Q1_4.12|Q111,Q1_4.13|Q112,Q35|Q37|Q33|Q36|Q34
R_3M560V06Hpuv0Vr,no_controversy,68,49,30,50,41,37,63,84,36,65,26,27,24,22,43,19,53,27,67,80,56,28,56,50,50,48,56,68,38,73,57,38,66,statement8,statement2,statement10,statement11,statement9,statement14,statement12,statement3,statement7,statement13,statement6,statement1,statement5,statement4,Q1_4|Q98,Q1_4.1|Q99,Q100|Q1_4.2,Q101|Q1_4.3,Q103|Q1_4.4,Q1_4.5|Q104,Q105|Q1_4.6,Q1_4.7|Q106,Q107|Q1_4.8,Q108|Q1_4.9,Q1_4.10|Q109,Q110|Q1_4.11,Q1_4.12|Q111,Q112|Q1_4.13,Q34|Q36|Q33|Q37|Q35
R_1Q4RYd9x1OeOEW6,controversy,60,70,9,0,50,60,44,100,50,93,40,90,7,0,42,40,35,30,75,91,50,50,70,71,80,100,60,77,10,59,100,29,100,statement5,statement12,statement14,statement2,statement1,statement10,statement6,statement7,statement4,statement11,statement9,statement13,statement3,statement8,Q1_4|Q98,Q1_4.1|Q99,Q1_4.2|Q100,Q101|Q1_4.3,Q103|Q1_4.4,Q1_4.5|Q104,Q105|Q1_4.6,Q106|Q1_4.7,Q1_4.8|Q107,Q108|Q1_4.9,Q109|Q1_4.10,Q1_4.11|Q110,Q1_4.12|Q111,Q1_4.13|Q112,Q34|Q35|Q37|Q36|Q33
R_1q9ZV1EEhVuDlx4,no_controversy,75,75,19,0,18,0,20,60,23,76,42,55,30,50,60,100,50,14,99,100,16,0,70,100,46,6,30,65,30,65,65,80,100,statement14,statement2,statement5,statement3,statement1,statement11,statement13,statement9,statement12,statement10,statement4,statement7,statement6,statement8,Q98|Q1_4,Q1_4.1|Q99,Q1_4.2|Q100,Q1_4.3|Q101,Q103|Q1_4.4,Q1_4.5|Q104,Q1_4.6|Q105,Q106|Q1_4.7,Q1_4.8|Q107,Q108|Q1_4.9,Q109|Q1_4.10,Q110|Q1_4.11,Q1_4.12|Q111,Q112|Q1_4.13,Q34|Q36|Q37|Q35|Q33
R_3elUAgi9o3h0PVP,controversy,64,81,34,24,29,51,51,75,51,77,13,18,51,69,48,66,51,24,51,78,36,35,65,90,51,32,42,10,58,64,69,83,68,statement5,statement8,statement6,statement13,statement12,statement14,statement10,statement3,statement1,statement4,statement7,statement9,statement2,statement11,Q1_4|Q98,Q99|Q1_4.1,Q100|Q1_4.2,Q1_4.3|Q101,Q103|Q1_4.4,Q104|Q1_4.5,Q105|Q1_4.6,Q106|Q1_4.7,Q107|Q1_4.8,Q108|Q1_4.9,Q109|Q1_4.10,Q1_4.11|Q110,Q111|Q1_4.12,Q112|Q1_4.13,Q35|Q34|Q37|Q33|Q36
R_6QYwEtHTshtLDG1,controversy,70,100,100,100,60,100,100,100,50,100,50,50,0,0,100,100,50,100,100,100,20,0,50,50,96,100,50,50,0,79,100,100,100,statement9,statement11,statement3,statement5,statement14,statement1,statement6,statement7,statement12,statement13,statement2,statement4,statement10,statement8,Q1_4|Q98,Q1_4.1|Q99,Q1_4.2|Q100,Q1_4.3|Q101,Q1_4.4|Q103,Q104|Q1_4.5,Q105|Q1_4.6,Q106|Q1_4.7,Q1_4.8|Q107,Q108|Q1_4.9,Q109|Q1_4.10,Q110|Q1_4.11,Q111|Q1_4.12,Q1_4.13|Q112,Q37|Q34|Q35|Q36|Q33
R_1JFmA3o2H8w7QrA,no_controversy,65,40,26,19,39,62,85,99,72,71,36,65,30,71,43,34,61,33,79,81,61,30,65,89,71,40,76,77,67,61,89,70,85,statement7,statement8,statement5,statement6,statement1,statement13,statement4,statement10,statement12,statement3,statement14,statement2,statement9,statement11,Q98|Q1_4,Q1_4.1|Q99,Q1_4.2|Q100,Q101|Q1_4.3,Q1_4.4|Q103,Q1_4.5|Q104,Q1_4.6|Q105,Q106|Q1_4.7,Q1_4.8|Q107,Q1_4.9|Q108,Q109|Q1_4.10,Q1_4.11|Q110,Q1_4.12|Q111,Q1_4.13|Q112,Q33|Q36|Q37|Q34|Q35
R_3FVajpKcN91TV70,controversy,15,15,25,19,72,21,67,91,64,53,9,42,22,70,24,44,37,9,85,87,76,54,66,80,63,86,30,16,6,37,93,34,78,statement8,statement1,statement14,statement6,statement5,statement2,statement9,statement11,statement7,statement13,statement4,statement3,statement10,statement12,Q1_4|Q98,Q1_4.1|Q99,Q100|Q1_4.2,Q101|Q1_4.3,Q1_4.4|Q103,Q104|Q1_4.5,Q1_4.6|Q105,Q1_4.7|Q106,Q1_4.8|Q107,Q1_4.9|Q108,Q1_4.10|Q109,Q1_4.11|Q110,Q1_4.12|Q111,Q112|Q1_4.13,Q34|Q37|Q35|Q33|Q36
R_XNttD6UaollQklb,no_controversy,80,75,8,0,52,52,33,89,22,88,0,3,11,0,0,30,37,18,72,100,32,35,68,71,27,12,34,100,18,81,100,86,93,statement12,statement1,statement8,statement5,statement7,statement3,statement13,statement11,statement4,statement2,statement6,statement14,statement9,statement10,Q1_4|Q98,Q99|Q1_4.1,Q1_4.2|Q100,Q1_4.3|Q101,Q1_4.4|Q103,Q104|Q1_4.5,Q105|Q1_4.6,Q1_4.7|Q106,Q1_4.8|Q107,Q1_4.9|Q108,Q1_4.10|Q109,Q1_4.11|Q110,Q1_4.12|Q111,Q1_4.13|Q112,Q37|Q35|Q36|Q34|Q33
R_24GBLpZTA04akir,no_controversy,51,49,9,0,50,75,20,100,19,85,5,65,14,0,82,81,39,71,71,91,40,81,30,100,50,100,50,80,20,39,87,51,91,statement4,statement12,statement6,statement14,statement11,statement10,statement8,statement13,statement3,statement1,statement2,statement7,statement9,statement5,Q98|Q1_4,Q99|Q1_4.1,Q1_4.2|Q100,Q101|Q1_4.3,Q1_4.4|Q103,Q1_4.5|Q104,Q1_4.6|Q105,Q106|Q1_4.7,Q1_4.8|Q107,Q1_4.9|Q108,Q109|Q1_4.10,Q110|Q1_4.11,Q1_4.12|Q111,Q1_4.13|Q112,Q33|Q34|Q36|Q37|Q35
R_1g59uYKczTLQeww,controversy,39,40,18,0,37,51,70,72,54,51,40,24,39,4,30,48,43,19,82,81,100,100,44,81,56,71,71,76,61,51,100,19,77,statement2,statement6,statement8,statement3,statement13,statement9,statement7,statement10,statement5,statement14,statement12,statement4,statement11,statement1,Q98|Q1_4,Q1_4.1|Q99,Q1_4.2|Q100,Q1_4.3|Q101,Q1_4.4|Q103,Q1_4.5|Q104,Q105|Q1_4.6,Q1_4.7|Q106,Q1_4.8|Q107,Q1_4.9|Q108,Q1_4.10|Q109,Q110|Q1_4.11,Q111|Q1_4.12,Q112|Q1_4.13,Q36|Q33|Q37|Q34|Q35
R_0P2TnJp8S2o82Nr,no_controversy,77,80,21,22,55,53,88,90,54,53,10,10,23,20,51,52,35,36,90,90,88,71,98,99,55,79,59,70,10,77,82,69,83,statement11,statement1,statement8,statement13,statement3,statement5,statement7,statement6,statement4,statement10,statement12,statement9,statement14,statement2,Q98|Q1_4,Q99|Q1_4.1,Q1_4.2|Q100,Q1_4.3|Q101,Q103|Q1_4.4,Q104|Q1_4.5,Q105|Q1_4.6,Q1_4.7|Q106,Q1_4.8|Q107,Q108|Q1_4.9,Q1_4.10|Q109,Q1_4.11|Q110,Q1_4.12|Q111,Q112|Q1_4.13,Q36|Q37|Q33|Q34|Q35
R_vGLz4lD6u8nQ50t,controversy,70,70,49,5,80,25,30,100,24,85,22,33,15,0,35,80,30,20,78,69,34,71,65,82,69,24,30,65,31,65,86,77,92,statement14,statement9,statement4,statement5,statement6,statement7,statement3,statement1,statement11,statement10,statement8,statement13,statement12,statement2,Q98|Q1_4,Q1_4.1|Q99,Q1_4.2|Q100,Q101|Q1_4.3,Q103|Q1_4.4,Q104|Q1_4.5,Q105|Q1_4.6,Q106|Q1_4.7,Q1_4.8|Q107,Q1_4.9|Q108,Q109|Q1_4.10,Q1_4.11|Q110,Q1_4.12|Q111,Q112|Q1_4.13,Q36|Q33|Q35|Q37|Q34
R_3qQ0r8UgAFoeII8,no_controversy,80,100,10,20,40,40,70,90,0,0,10,0,10,0,60,80,40,40,80,70,60,70,70,100,30,20,30,20,80,10,90,90,90,statement11,statement3,statement8,statement2,statement14,statement6,statement5,statement1,statement4,statement13,statement9,statement7,statement10,statement12,Q1_4|Q98,Q99|Q1_4.1,Q1_4.2|Q100,Q101|Q1_4.3,Q103|Q1_4.4,Q104|Q1_4.5,Q1_4.6|Q105,Q1_4.7|Q106,Q107|Q1_4.8,Q108|Q1_4.9,Q1_4.10|Q109,Q1_4.11|Q110,Q1_4.12|Q111,Q112|Q1_4.13,Q37|Q35|Q34|Q33|Q36
R_0pomZs79qt4nSbn,controversy,50,39,20,6,55,86,50,85,0,7,29,46,21,16,30,19,36,33,78,93,10,10,62,76,73,78,37,67,34,50,80,17,100,statement8,statement11,statement13,statement6,statement12,statement14,statement7,statement5,statement4,statement3,statement1,statement2,statement9,statement10,Q98|Q1_4,Q1_4.1|Q99,Q1_4.2|Q100,Q1_4.3|Q101,Q103|Q1_4.4,Q104|Q1_4.5,Q1_4.6|Q105,Q1_4.7|Q106,Q107|Q1_4.8,Q108|Q1_4.9,Q1_4.10|Q109,Q110|Q1_4.11,Q1_4.12|Q111,Q112|Q1_4.13,Q36|Q35|Q33|Q37|Q34
R_2qltwHaRCUSp3Hp,no_controversy,90,90,50,0,75,100,75,75,60,90,0,0,35,0,25,50,50,50,100,100,10,10,70,80,40,20,25,60,70,20,100,90,100,statement13,statement7,statement4,statement6,statement8,statement14,statement2,statement1,statement12,statement3,statement10,statement5,statement11,statement9,Q1_4|Q98,Q99|Q1_4.1,Q100|Q1_4.2,Q1_4.3|Q101,Q103|Q1_4.4,Q1_4.5|Q104,Q1_4.6|Q105,Q106|Q1_4.7,Q107|Q1_4.8,Q108|Q1_4.9,Q1_4.10|Q109,Q110|Q1_4.11,Q1_4.12|Q111,Q112|Q1_4.13,Q35|Q37|Q33|Q34|Q36
R_2QfiOuOhjxBHRTa,controversy,73,19,0,0,51,51,18,16,37,84,0,0,34,42,62,51,20,21,100,100,72,40,78,100,82,87,14,0,0,70,100,6,83,statement1,statement6,statement8,statement9,statement10,statement4,statement3,statement12,statement7,statement13,statement11,statement2,statement14,statement5,Q98|Q1_4,Q1_4.1|Q99,Q1_4.2|Q100,Q1_4.3|Q101,Q1_4.4|Q103,Q1_4.5|Q104,Q1_4.6|Q105,Q106|Q1_4.7,Q1_4.8|Q107,Q1_4.9|Q108,Q109|Q1_4.10,Q110|Q1_4.11,Q1_4.12|Q111,Q1_4.13|Q112,Q37|Q33|Q34|Q36|Q35
R_3ozOhV52ZnGSmu9,no_controversy,71,61,20,30,72,30,30,50,20,40,10,17,20,20,20,30,19,10,92,93,61,30,81,100,30,40,71,50,20,30,80,30,91,statement1,statement2,statement13,statement5,statement8,statement7,statement11,statement12,statement10,statement3,statement9,statement6,statement14,statement4,Q1_4|Q98,Q99|Q1_4.1,Q1_4.2|Q100,Q101|Q1_4.3,Q1_4.4|Q103,Q1_4.5|Q104,Q105|Q1_4.6,Q106|Q1_4.7,Q107|Q1_4.8,Q1_4.9|Q108,Q109|Q1_4.10,Q110|Q1_4.11,Q111|Q1_4.12,Q1_4.13|Q112,Q35|Q33|Q36|Q37|Q34
R_324LwNzRIyBsED2,controversy,71,71,37,0,30,28,37,67,22,50,26,50,36,11,28,50,50,48,75,100,85,69,75,100,50,29,63,79,68,39,68,71,88,statement1,statement6,statement14,statement2,statement7,statement3,statement4,statement8,statement5,statement9,statement11,statement12,statement10,statement13,Q1_4|Q98,Q99|Q1_4.1,Q1_4.2|Q100,Q1_4.3|Q101,Q103|Q1_4.4,Q104|Q1_4.5,Q1_4.6|Q105,Q106|Q1_4.7,Q1_4.8|Q107,Q108|Q1_4.9,Q1_4.10|Q109,Q1_4.11|Q110,Q111|Q1_4.12,Q112|Q1_4.13,Q36|Q34|Q37|Q33|Q35
R_3lGHDKe2ve94Ntm,no_controversy,53,50,38,1,66,48,24,48,39,60,1,2,36,9,54,9,49,48,85,100,30,23,70,91,89,58,36,48,8,97,47,9,92,statement4,statement12,statement13,statement1,statement6,statement10,statement5,statement11,statement9,statement3,statement7,statement2,statement8,statement14,Q1_4|Q98,Q1_4.1|Q99,Q100|Q1_4.2,Q1_4.3|Q101,Q103|Q1_4.4,Q104|Q1_4.5,Q1_4.6|Q105,Q1_4.7|Q106,Q107|Q1_4.8,Q108|Q1_4.9,Q1_4.10|Q109,Q1_4.11|Q110,Q1_4.12|Q111,Q112|Q1_4.13,Q37|Q35|Q33|Q36|Q34
R_3O8Q33uuKZxMVMP,no_controversy,87,88,23,0,40,81,51,96,51,75,19,65,19,0,50,61,40,40,66,100,51,71,76,90,81,40,71,51,41,81,95,50,92,statement11,statement3,statement9,statement12,statement14,statement2,statement1,statement13,statement5,statement7,statement10,statement4,statement8,statement6,Q98|Q1_4,Q1_4.1|Q99,Q1_4.2|Q100,Q1_4.3|Q101,Q103|Q1_4.4,Q104|Q1_4.5,Q1_4.6|Q105,Q1_4.7|Q106,Q107|Q1_4.8,Q108|Q1_4.9,Q109|Q1_4.10,Q1_4.11|Q110,Q1_4.12|Q111,Q1_4.13|Q112,Q37|Q34|Q35|Q36|Q33
R_x5yAZiU9UiAUwtX,controversy,38,30,30,30,51,50,50,51,20,10,15,20,45,30,53,70,50,50,70,75,12,14,55,55,81,75,53,38,50,58,65,50,82,statement5,statement12,statement6,statement4,statement14,statement7,statement13,statement11,statement1,statement3,statement10,statement8,statement2,statement9,Q98|Q1_4,Q99|Q1_4.1,Q100|Q1_4.2,Q101|Q1_4.3,Q1_4.4|Q103,Q1_4.5|Q104,Q105|Q1_4.6,Q106|Q1_4.7,Q1_4.8|Q107,Q1_4.9|Q108,Q109|Q1_4.10,Q1_4.11|Q110,Q111|Q1_4.12,Q1_4.13|Q112,Q34|Q37|Q33|Q35|Q36
